customer_id,id,purchase_ts,product_id,product_name,currency,local_price,usd_price,purchase_platform
325e9ea8,4dcebdc0215,10/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
0bc6b1a9,5b3e376d815,10/25/2021,e682,Apple Airpods Headphones,USD,168,168,website
032a0d37,edfcea07fb7,11/2/2021,e682,Apple Airpods Headphones,USD,168,168,website
b1609c0c,a9b89a933f5,11/7/2021,e682,Apple Airpods Headphones,USD,168,168,website
b3d5cf8b,681f783e481,11/9/2021,e682,Apple Airpods Headphones,USD,168,168,website
71f9f4da,303e9397784,11/10/2021,e682,Apple Airpods Headphones,USD,168,168,website
36d8160a,4f224e49f6e,11/28/2021,e682,Apple Airpods Headphones,USD,168,168,website
efe8759a,62f0108c7b5,12/4/2021,e682,Apple Airpods Headphones,USD,168,168,website
0b9f22d5,b0704ef7bb2,12/8/2021,e682,Apple Airpods Headphones,USD,168,168,website
7d7770d8,ee32fdc874f,12/20/2021,e682,Apple Airpods Headphones,USD,168,168,website
cbf762e4,5cfed33cd33,1/2/2022,e682,Apple Airpods Headphones,USD,168,168,website
40d2497f,c5439dca152,1/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
a2d26265,12a8199273b,1/4/2022,e682,Apple Airpods Headphones,USD,168,168,website
d9ae0485,a7e22ca6ee4,1/6/2022,e682,Apple Airpods Headphones,USD,168,168,website
e3683adc,c3bd4b9063c,1/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
a4726371,f348ea48d1e,1/26/2022,e682,Apple Airpods Headphones,USD,168,168,website
7ccc8147,9fa3914b16f,2/14/2022,e682,Apple Airpods Headphones,USD,168,168,website
34e2b687,bd263b3fb64,2/16/2022,e682,Apple Airpods Headphones,USD,168,168,website
49dda47a,7c2a23fe2c2,2/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
470b99a0,1837001a16c,2/21/2022,e682,Apple Airpods Headphones,USD,168,168,website
ce05be5f,3c0ca73e339,2/21/2022,e682,Apple Airpods Headphones,USD,168,168,website
d0402ea0,b660624492f,2/22/2022,e682,Apple Airpods Headphones,USD,168,168,website
074c0709,f766f471b8f,2/22/2022,e682,Apple Airpods Headphones,USD,168,168,website
f0f45754,57e7f924eb6,2/23/2022,e682,Apple Airpods Headphones,USD,168,168,website
0f282cfc,d6a7a52d4cb,3/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
a536ed98,cd2c523e237,3/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
2f2738d3,d3cc8997857,3/13/2022,e682,Apple Airpods Headphones,USD,168,168,website
8debc292,27e9a84fa77,3/26/2022,e682,Apple Airpods Headphones,USD,168,168,website
2dd55b65,543eb265eac,3/28/2022,e682,Apple Airpods Headphones,USD,168,168,website
f1252855,ad5a621cb85,4/4/2022,e682,Apple Airpods Headphones,USD,168,168,website
5.55E+20,9ae6e216c34,4/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
262056fc,80b8253ae21,4/6/2022,e682,Apple Airpods Headphones,USD,168,168,website
f00c9590,ae70c224210,4/18/2022,e682,Apple Airpods Headphones,USD,168,168,website
b99d632c,743b1cd8109,4/19/2022,e682,Apple Airpods Headphones,USD,168,168,website
c49f9854,7330f3ff48d,4/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
1697a83c,a1abe013410,4/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
91036c49,57100bfe249,4/27/2022,e682,Apple Airpods Headphones,USD,168,168,website
be167549,1f780ced3ac,4/30/2022,e682,Apple Airpods Headphones,USD,168,168,website
aa730e5f,a288e4fa227,5/2/2022,e682,Apple Airpods Headphones,USD,168,168,website
41b90376,dcd80c158c4,5/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
305a02a0,ca6bb929b63,5/15/2022,e682,Apple Airpods Headphones,USD,168,168,website
d2af80a2,fed3d776dde,5/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
5a1a9b0a,a56831ccf87,5/25/2022,e682,Apple Airpods Headphones,USD,168,168,website
2745d544,861323efb3c,5/29/2022,e682,Apple Airpods Headphones,USD,168,168,website
0c6665ed,97bd175fa68,5/29/2022,e682,Apple Airpods Headphones,USD,168,168,website
f67ee169,0aa0091930f,5/31/2022,e682,Apple Airpods Headphones,USD,168,168,website
195e307f,13bc9c33274,6/2/2022,e682,Apple Airpods Headphones,USD,168,168,website
8bfaea5b,49802902ee3,6/14/2022,e682,Apple Airpods Headphones,USD,168,168,website
8b035a26,a79c4c0b899,6/19/2022,e682,Apple Airpods Headphones,USD,168,168,website
3939c33b,93c50004469,7/2/2022,e682,Apple Airpods Headphones,USD,168,168,website
cb20738e,0f9b1dfb624,7/11/2022,e682,Apple Airpods Headphones,USD,168,168,website
b0345e4b,876e59015db,7/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
1dc6972f,4543350ade2,7/21/2022,e682,Apple Airpods Headphones,USD,168,168,website
6c8da909,8dad4b32d76,7/25/2022,e682,Apple Airpods Headphones,USD,168,168,website
9794d38b,fe941ccd5cc,7/26/2022,e682,Apple Airpods Headphones,USD,168,168,website
e0831cc2,cad2de35647,9/2/2022,e682,Apple Airpods Headphones,USD,168,168,website
f0236f0a,93fb5124090,9/4/2022,e682,Apple Airpods Headphones,USD,168,168,website
5e231355,b1002bca580,9/4/2022,e682,Apple Airpods Headphones,USD,168,168,website
2fac3e67,eb301b4008d,9/10/2022,e682,Apple Airpods Headphones,USD,168,168,website
cb4738ba,cfc90c2f4a9,10/1/2022,e682,Apple Airpods Headphones,USD,168,168,website
137ed4d2,2fb51209be7,10/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
81c7416d,554dd1876e8,10/10/2022,e682,Apple Airpods Headphones,USD,168,168,website
d3802e2d,98f0cefa6b4,10/18/2022,e682,Apple Airpods Headphones,USD,168,168,website
17e3ac89,01713df1c87,11/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
8f7c7211,3dc41cddf23,12/8/2022,e682,Apple Airpods Headphones,USD,168,168,website
87d03ba6,1034d852ce1,12/12/2022,e682,Apple Airpods Headphones,USD,168,168,website
2fa82881,0ccb763cff3,5/11/2019,e682,Apple Airpods Headphones,USD,168,168,website
e2370995,31b3058f4ca,5/12/2019,e682,Apple Airpods Headphones,USD,168,168,website
ad2a27e7,226604f3f33,8/22/2019,e682,Apple Airpods Headphones,USD,168,168,website
a670e5a8,5b1960691b1,10/16/2019,e682,Apple Airpods Headphones,USD,168,168,website
b923412d,1a55ee35509,11/17/2019,e682,Apple Airpods Headphones,USD,168,168,website
67599519,6cfdd21782a,1/1/2020,e682,Apple Airpods Headphones,USD,168,168,website
48a5437f,b13f98c7935,1/4/2020,e682,Apple Airpods Headphones,USD,168,168,website
6f6ec888,646c5972d86,1/4/2020,e682,Apple Airpods Headphones,USD,168,168,website
92393ef7,b01866a9cb7,1/7/2020,e682,Apple Airpods Headphones,USD,168,168,website
1f378191,2d56569a2ec,1/11/2020,e682,Apple Airpods Headphones,USD,168,168,website
43365313,259451da795,1/19/2020,e682,Apple Airpods Headphones,USD,168,168,website
68f26576,ef41101fc64,2/7/2020,e682,Apple Airpods Headphones,USD,168,168,website
1af7281e,5fbf324bc14,2/18/2020,e682,Apple Airpods Headphones,USD,168,168,website
58928a9b,f08bea02bea,2/22/2020,e682,Apple Airpods Headphones,USD,168,168,website
6ef93e1f,e6b14881961,2/27/2020,e682,Apple Airpods Headphones,USD,168,168,website
b2bf4eca,d8f2458a13e,4/4/2020,e682,Apple Airpods Headphones,USD,168,168,website
631c8390,f3da601ecfb,4/16/2020,e682,Apple Airpods Headphones,USD,168,168,website
59b0cd10,9a5524f5d16,4/21/2020,e682,Apple Airpods Headphones,USD,168,168,website
4c26417e,8b6a7ace795,5/2/2020,e682,Apple Airpods Headphones,USD,168,168,website
99c2f9cb,8a4579cc11c,5/6/2020,e682,Apple Airpods Headphones,USD,168,168,website
51d8580f,2f932a7e91e,5/7/2020,e682,Apple Airpods Headphones,USD,168,168,website
cb0d81f2,68a69a5dec9,5/7/2020,e682,Apple Airpods Headphones,USD,168,168,website
443db118,bffd7637630,5/7/2020,e682,Apple Airpods Headphones,USD,168,168,website
e9f0a3d1,4c2f9073c17,5/17/2020,e682,Apple Airpods Headphones,USD,168,168,website
90539ee0,ccc29e04ba6,5/19/2020,e682,Apple Airpods Headphones,USD,168,168,website
68bc838f,b30326f43b3,5/25/2020,e682,Apple Airpods Headphones,USD,168,168,website
4c2d059d,09f3818f600,5/28/2020,e682,Apple Airpods Headphones,USD,168,168,website
68484616,ecb513b9199,5/28/2020,e682,Apple Airpods Headphones,USD,168,168,website
9df8f351,15d2e58912a,5/31/2020,e682,Apple Airpods Headphones,USD,168,168,website
bd3b5b60,fa9910e3f4b,6/3/2020,e682,Apple Airpods Headphones,USD,168,168,website
f4c053e7,33cf4fea39d,6/6/2020,e682,Apple Airpods Headphones,USD,168,168,website
fc3f859a,2583db8ada5,6/13/2020,e682,Apple Airpods Headphones,USD,168,168,website
15dffbe4,5e433ffcc42,6/13/2020,e682,Apple Airpods Headphones,USD,168,168,website
4a9ad233,d462f905f29,6/17/2020,e682,Apple Airpods Headphones,USD,168,168,website
69c2d7aa,a88557a8224,6/19/2020,e682,Apple Airpods Headphones,USD,168,168,website
c8883855,8daa557f49c,6/22/2020,e682,Apple Airpods Headphones,USD,168,168,website
b37fc6b6,8f2eeace783,6/22/2020,e682,Apple Airpods Headphones,USD,168,168,website
87e18108,cce8450be6c,6/23/2020,e682,Apple Airpods Headphones,USD,168,168,website
8da1d15a,2fb48923952,6/28/2020,e682,Apple Airpods Headphones,USD,168,168,website
ece54268,60e1241f794,7/6/2020,e682,Apple Airpods Headphones,USD,168,168,website
8480196,4aa2929ac79,7/17/2020,e682,Apple Airpods Headphones,USD,168,168,website
aa4f7365,98b4df54532,8/4/2020,e682,Apple Airpods Headphones,USD,168,168,website
69700599,8d8bd588a10,8/9/2020,e682,Apple Airpods Headphones,USD,168,168,website
1995d5e5,bee0653592d,8/9/2020,e682,Apple Airpods Headphones,USD,168,168,website
692549bd,0a5263459d3,8/20/2020,e682,Apple Airpods Headphones,USD,168,168,website
7e63d624,16f8722139f,8/26/2020,e682,Apple Airpods Headphones,USD,168,168,website
34372322,74a7fe278ae,8/27/2020,e682,Apple Airpods Headphones,USD,168,168,website
cb6344dc,65ae66e029d,8/30/2020,e682,Apple Airpods Headphones,USD,168,168,website
5080735a,6fc570034dc,8/30/2020,e682,Apple Airpods Headphones,USD,168,168,website
69be4c97,70d0c16d418,8/30/2020,e682,Apple Airpods Headphones,USD,168,168,website
080aabdd,a92b9460920,8/30/2020,e682,Apple Airpods Headphones,USD,168,168,website
d94a9b8a,f83ebac8b4f,9/18/2020,e682,Apple Airpods Headphones,USD,168,168,website
7367d079,5764b5d39ff,10/3/2020,e682,Apple Airpods Headphones,USD,168,168,website
10fda146,3e4617b7b67,10/6/2020,e682,Apple Airpods Headphones,USD,168,168,website
001818b0,5c98d83f57c,10/21/2020,e682,Apple Airpods Headphones,USD,168,168,website
2ba04cd7,8fed5e48979,10/22/2020,e682,Apple Airpods Headphones,USD,168,168,website
e9a8cb17,8cab0f7d485,10/28/2020,e682,Apple Airpods Headphones,USD,168,168,website
354fbca7,697da526bc3,11/16/2020,e682,Apple Airpods Headphones,USD,168,168,website
365484fe,b2c805493cc,12/10/2020,e682,Apple Airpods Headphones,USD,168,168,website
a7eada8e,bf86d985f8b,12/12/2020,e682,Apple Airpods Headphones,USD,168,168,website
92ebad6c,c51b22dfc62,12/21/2020,e682,Apple Airpods Headphones,USD,168,168,website
2abbe155,1a464b3e1ff,12/29/2020,e682,Apple Airpods Headphones,USD,168,168,website
f0594922,81c40fde52b,1/2/2021,e682,Apple Airpods Headphones,USD,168,168,website
4472cf47,4cb0e225214,1/3/2021,e682,Apple Airpods Headphones,USD,168,168,website
451b9ea9,07e9b4bc642,1/20/2021,e682,Apple Airpods Headphones,USD,168,168,website
ef79d434,cfe9479c83c,1/23/2021,e682,Apple Airpods Headphones,USD,168,168,website
63525546,e4959555199,1/24/2021,e682,Apple Airpods Headphones,USD,168,168,website
1b894e26,2d9634a7f13,1/25/2021,e682,Apple Airpods Headphones,USD,168,168,website
4ad38ebc,c94ec90a497,1/26/2021,e682,Apple Airpods Headphones,USD,168,168,website
1f7383e7,33462936505,1/31/2021,e682,Apple Airpods Headphones,USD,168,168,website
9a345e3d,509e623f96f,2/4/2021,e682,Apple Airpods Headphones,USD,168,168,website
f75efe16,4275e11af21,2/13/2021,e682,Apple Airpods Headphones,USD,168,168,website
877ff60f,9e0999722d4,2/13/2021,e682,Apple Airpods Headphones,USD,168,168,website
60506d2e,5b3f6b043da,2/18/2021,e682,Apple Airpods Headphones,USD,168,168,website
ec4bd9a6,e61a2591f1c,2/20/2021,e682,Apple Airpods Headphones,USD,168,168,website
474f3586,afeb710fec6,2/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
89db3e48,2646104820e,3/10/2021,e682,Apple Airpods Headphones,USD,168,168,website
46db0e3d,39ceba325ec,3/12/2021,e682,Apple Airpods Headphones,USD,168,168,website
8fa75c24,ae17847ef9d,3/16/2021,e682,Apple Airpods Headphones,USD,168,168,website
20b672bb,cc479a258da,3/17/2021,e682,Apple Airpods Headphones,USD,168,168,website
d59d2859,329accc9494,3/18/2021,e682,Apple Airpods Headphones,USD,168,168,website
e4195a6d,45ed9e73083,3/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
3e47ddf3,587761aecc2,3/25/2021,e682,Apple Airpods Headphones,USD,168,168,website
da93c87b,06ae03e10ba,3/27/2021,e682,Apple Airpods Headphones,USD,168,168,website
d75278a8,bb898726492,3/28/2021,e682,Apple Airpods Headphones,USD,168,168,website
021e9e15,0992aca96ad,3/28/2021,e682,Apple Airpods Headphones,USD,168,168,website
ab586965,a8dc04b4dc5,4/5/2021,e682,Apple Airpods Headphones,USD,168,168,website
c91f2d3f,32c7a02f754,4/13/2021,e682,Apple Airpods Headphones,USD,168,168,website
a1365e89,7c1dce75705,4/17/2021,e682,Apple Airpods Headphones,USD,168,168,website
a4a3b0a9,a8a40f6874e,4/17/2021,e682,Apple Airpods Headphones,USD,168,168,website
9a093253,7b3bed2c630,5/17/2021,e682,Apple Airpods Headphones,USD,168,168,website
c63b9104,290c7deb972,5/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
5373c90b,8b1eb5d3363,6/1/2021,e682,Apple Airpods Headphones,USD,168,168,website
78801c22,0c06a97514c,6/7/2021,e682,Apple Airpods Headphones,USD,168,168,website
fbe72b04,22f97d82f37,6/8/2021,e682,Apple Airpods Headphones,USD,168,168,website
9c09ce37,2928abb7f3c,6/8/2021,e682,Apple Airpods Headphones,USD,168,168,website
b3e6cc9a,5452740880e,6/8/2021,e682,Apple Airpods Headphones,USD,168,168,website
45fa1c1c,4f9d4b8f710,6/16/2021,e682,Apple Airpods Headphones,USD,168,168,website
9180b35a,917b925d1cb,6/17/2021,e682,Apple Airpods Headphones,USD,168,168,website
86db73bc,4332811bbb5,6/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
ffeba263,4121038a069,7/2/2021,e682,Apple Airpods Headphones,USD,168,168,website
02c06625,e092e570f0b,7/5/2021,e682,Apple Airpods Headphones,USD,168,168,website
657e5403,dd454d8befa,7/13/2021,e682,Apple Airpods Headphones,USD,168,168,website
2040698f,b4dfa8da9f5,7/18/2021,e682,Apple Airpods Headphones,USD,168,168,website
380147dd,8ad77087b10,7/23/2021,e682,Apple Airpods Headphones,USD,168,168,website
6c38671e,26809330294,7/25/2021,e682,Apple Airpods Headphones,USD,168,168,website
c57d4c34,39c6a31b99a,7/26/2021,e682,Apple Airpods Headphones,USD,168,168,website
04f2df7c,a0787345a01,8/9/2021,e682,Apple Airpods Headphones,USD,168,168,website
d1971873,7826761d568,8/11/2021,e682,Apple Airpods Headphones,USD,168,168,website
cc584e96,1f10a040b34,8/15/2021,e682,Apple Airpods Headphones,USD,168,168,website
c016736f,9a83b813886,8/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
587b1310,510e6c7f97a,9/5/2021,e682,Apple Airpods Headphones,USD,168,168,website
1a2103c7,1f37555c1e8,9/9/2021,e682,Apple Airpods Headphones,USD,168,168,website
9ac1ca4b,00c540f3dd7,9/24/2021,e682,Apple Airpods Headphones,USD,168,168,website
03b8269a,41e9768c192,9/25/2021,e682,Apple Airpods Headphones,USD,168,168,website
078a1dd6,b1b9fabe736,10/4/2021,e682,Apple Airpods Headphones,USD,168,168,website
3b2e0852,8c218c7c745,10/5/2021,e682,Apple Airpods Headphones,USD,168,168,website
dafb2301,8303c528480,10/6/2021,e682,Apple Airpods Headphones,USD,168,168,website
79eb7a02,a1fc5a2b643,10/8/2021,e682,Apple Airpods Headphones,USD,168,168,website
ed1227c9,f1d8abe295c,10/12/2021,e682,Apple Airpods Headphones,USD,168,168,website
84edd009,4ca24307d4c,10/25/2021,e682,Apple Airpods Headphones,USD,168,168,website
43e06df0,2ee9231ab91,10/27/2021,e682,Apple Airpods Headphones,USD,168,168,website
707a5425,8063b4d8ca8,11/3/2021,e682,Apple Airpods Headphones,USD,168,168,website
066cb7e0,9e4b2107801,11/6/2021,e682,Apple Airpods Headphones,USD,168,168,website
e4dcded9,4a456fc2de7,11/10/2021,e682,Apple Airpods Headphones,USD,168,168,website
97677c51,01810105b0b,11/13/2021,e682,Apple Airpods Headphones,USD,168,168,website
cf60be74,7ad67a79725,11/13/2021,e682,Apple Airpods Headphones,USD,168,168,website
93aff646,9a7dd747b1e,11/16/2021,e682,Apple Airpods Headphones,USD,168,168,website
261b73b7,cd3471fd471,11/21/2021,e682,Apple Airpods Headphones,USD,168,168,website
9aae85f4,41b6d64243c,11/26/2021,e682,Apple Airpods Headphones,USD,168,168,website
d63cdffe,ec7041e980d,11/26/2021,e682,Apple Airpods Headphones,USD,168,168,website
20635a59,1d2f9848505,12/29/2021,e682,Apple Airpods Headphones,USD,168,168,website
d39f033b,c8dd4f3f8ee,1/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
beec2c36,84100e62618,1/6/2022,e682,Apple Airpods Headphones,USD,168,168,website
084f5550,d627df91dd0,1/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
9fcf7e4f,8f32e5a922e,1/26/2022,e682,Apple Airpods Headphones,USD,168,168,website
5ed7f2f9,3a476b0154f,1/27/2022,e682,Apple Airpods Headphones,USD,168,168,website
00ab1e8c,db9a24e682d,1/29/2022,e682,Apple Airpods Headphones,USD,168,168,website
164f00e4,170f0bfdc6d,2/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
c8b58fb6,3af70a5b95f,2/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
9d60c0f9,69ab16314d6,2/5/2022,e682,Apple Airpods Headphones,USD,168,168,website
6b2fb6a5,f41baff3424,2/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
283e46ba,f0e91f50c42,2/17/2022,e682,Apple Airpods Headphones,USD,168,168,website
46d3bcd8,107db995532,2/19/2022,e682,Apple Airpods Headphones,USD,168,168,website
be0e4092,43be0cf5589,2/19/2022,e682,Apple Airpods Headphones,USD,168,168,website
845a1a42,62a63026050,3/6/2022,e682,Apple Airpods Headphones,USD,168,168,website
624774c2,aa8feb6c098,3/6/2022,e682,Apple Airpods Headphones,USD,168,168,website
91ad644a,e264e4ccfec,3/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
8b156d15,0ea84635bfe,3/9/2022,e682,Apple Airpods Headphones,USD,168,168,website
dc3fa202,f9286ecb799,3/22/2022,e682,Apple Airpods Headphones,USD,168,168,website
97f66ef3,0b1e9c40cd2,3/24/2022,e682,Apple Airpods Headphones,USD,168,168,website
90a45965,e8e258ecd22,3/28/2022,e682,Apple Airpods Headphones,USD,168,168,website
583bee83,c9e7768a347,4/1/2022,e682,Apple Airpods Headphones,USD,168,168,website
5cddf04f,35ec248c6cf,4/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
a6ebbc0a,8b386bc0ceb,4/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
2161803d,6fed388bfb0,4/14/2022,e682,Apple Airpods Headphones,USD,168,168,website
8bc25e4e,52a3ead2482,4/18/2022,e682,Apple Airpods Headphones,USD,168,168,website
064f0151,a0151a7d4e5,4/19/2022,e682,Apple Airpods Headphones,USD,168,168,website
49b844d6,6534d957943,4/20/2022,e682,Apple Airpods Headphones,USD,168,168,website
feda7826,e5839bd5dba,5/6/2022,e682,Apple Airpods Headphones,USD,168,168,website
47f991cb,2983db32387,5/13/2022,e682,Apple Airpods Headphones,USD,168,168,website
eaa30227,861e8e62d40,5/21/2022,e682,Apple Airpods Headphones,USD,168,168,website
1d326efa,e46ed99b501,5/26/2022,e682,Apple Airpods Headphones,USD,168,168,website
c5f91f07,70452360b83,5/29/2022,e682,Apple Airpods Headphones,USD,168,168,website
b0219524,176ec7c5e6c,5/30/2022,e682,Apple Airpods Headphones,USD,168,168,website
f9a020d8,adf288298b3,5/31/2022,e682,Apple Airpods Headphones,USD,168,168,website
3d5d5405,a6eff7a2e5c,6/2/2022,e682,Apple Airpods Headphones,USD,168,168,website
f7a83673,4446f2d5985,6/11/2022,e682,Apple Airpods Headphones,USD,168,168,website
b4182852,dd847b8ba2f,6/16/2022,e682,Apple Airpods Headphones,USD,168,168,website
f19211e9,afd65c7c94a,6/29/2022,e682,Apple Airpods Headphones,USD,168,168,website
a14fd11f,95b35e866dd,6/30/2022,e682,Apple Airpods Headphones,USD,168,168,website
12cefdc8,a2a390e2cf5,7/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
e9f9bec2,ddb0aaa8aff,7/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
b44430f2,3189312de57,7/8/2022,e682,Apple Airpods Headphones,USD,168,168,website
7a672112,1e38afc72f4,7/9/2022,e682,Apple Airpods Headphones,USD,168,168,website
2128f6b3,3c5f59297ab,7/17/2022,e682,Apple Airpods Headphones,USD,168,168,website
93339592,2e74d6a68d5,8/10/2022,e682,Apple Airpods Headphones,USD,168,168,website
25d2879b,6c95706ebc8,8/18/2022,e682,Apple Airpods Headphones,USD,168,168,website
ce85d0ce,2b15a392671,9/1/2022,e682,Apple Airpods Headphones,USD,168,168,website
422eed95,0cfbfd51c85,9/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
4230b7a2,4d182fdde77,9/13/2022,e682,Apple Airpods Headphones,USD,168,168,website
6bfe73d7,70028c0d9d4,10/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
12e64aeb,0169a2777eb,11/7/2022,e682,Apple Airpods Headphones,USD,168,168,website
ae311341,d3f6bc084c2,11/25/2022,e682,Apple Airpods Headphones,USD,168,168,website
2b704de2,7dac3cc35bc,12/3/2022,e682,Apple Airpods Headphones,USD,168,168,website
5a31f396,59c8326eade,12/8/2022,e682,Apple Airpods Headphones,USD,168,168,website
